source_id,ra,dec,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
4057515910176398208,266.6325307556158,-28.704410813599143,0.36051531789703306,16.79219,19.234337,15.359276
4057576516454173440,266.6325363397011,-28.40331160650971,1.2394001865265314,14.948859,15.524869,14.2231
4057471925408978048,266.6325793643228,-29.043540206220705,0.7887352527775411,17.60178,18.46703,16.701012
4057491377323181056,266.63258836713646,-28.77901386199478,0.5709076272099267,15.11553,15.668275,14.278148
4057522709103664384,266.63262480886823,-28.522557634306704,0.7984412610789222,13.120486,13.714704,12.370235
4057270203719481088,266.6326523332492,-29.371396995296177,0.4955541739100587,15.136754,15.706294,14.409225
4057270302467961984,266.6326677783379,-29.344104647569537,0.49467906689993435,16.70495,17.481916,15.827139
4057515905874525440,266.63272775942704,-28.707838273761336,0.7067750138792274,17.315784,18.179342,16.417997
4057276422832242688,266.632808155828,-29.20423986726478,0.5145091444040996,15.058488,15.727235,14.257567
4057472612603791104,266.6328081964449,-29.00336624918887,0.5716464407185636,17.401293,18.222534,16.518476
4057472509524547584,266.63281675336174,-29.028974474135445,0.6891935466860655,17.920383,18.911028,16.938639
4057491373021270400,266.63284113980615,-28.7760939184968,0.4348134760944188,16.52844,18.897362,15.134279
4057273463564091904,266.63289009671934,-29.305420252507883,0.3780247777633903,15.607862,16.249493,14.817194
4057516593069312384,266.6329305550296,-28.667123833631432,0.6811896436701838,13.151225,14.3247595,12.088766
4057478423700854528,266.6329464749092,-28.893923934459387,1.7712471585642682,14.683701,15.32693,13.880998
4057273364799946752,266.63294932082607,-29.321040012585623,0.4762122680999808,16.926798,17.720531,16.032171
4057477461628162432,266.63296384880425,-28.94488383962635,0.5901602702715566,13.206366,14.138938,12.253366
4057464748524467200,266.63303671394596,-29.14553191989626,1.5542351770157792,15.691703,16.524601,14.803532
4057276113594577152,266.63307203321466,-29.234223014845952,0.5415802218978805,16.07877,16.72589,15.29734
4057273261736218752,266.6330931309499,-29.33541559534241,0.7157785708301436,17.327936,18.132845,16.458614
4057475777993883008,266.63312282199473,-28.965635560870293,0.6120587940561356,17.60761,18.6761,16.567156
4057478526780077696,266.6332514994913,-28.870336500905584,1.5185301072971502,16.765478,17.6234,15.844584
4057523194440495488,266.63325341665393,-28.491368146138353,1.422001852133451,16.355967,17.100582,15.518574
4057570129837164928,266.6333098223563,-28.482468349542028,1.272921854152795,18.893177,20.227413,17.708063
4057276177983931264,266.6333454143837,-29.227068042793345,0.5856622949421242,16.731823,17.471947,15.856862
4057514913743969536,266.6333834422113,-28.757946104432722,0.7075474516212178,15.675598,16.406282,14.833431
4057276182314059392,266.6333885390999,-29.225387871717107,0.34735592928105885,15.830443,16.646395,14.92165
4057270203719481984,266.6334599218272,-29.369389465394995,0.7780477606725644,16.645824,17.309742,15.881551
4057515905874527744,266.6337006914702,-28.70429508587795,0.47129093031590025,15.716732,16.402954,14.889508
4057576516466364800,266.63373386914014,-28.4069027225483,2.374381851558491,18.805586,20.206232,17.62332
4057276865178922368,266.63373890981313,-29.183659140351548,0.6830009769899825,16.073118,16.748543,15.268991
4057464576725766272,266.63376389814124,-29.160415016039444,0.3361143280207494,16.03373,16.868715,15.110304
4057464989043061504,266.633816390429,-29.11802652136667,0.27391440997314326,16.009388,17.724468,14.7629595
4057479179608084608,266.63388284890715,-28.845312174932758,0.5203814958552326,17.049381,17.594624,15.890847
4057472513825810560,266.63388439517456,-29.019947942052912,0.45376183507479295,13.978373,15.184314,12.902697
4057270203719484160,266.6340652318473,-29.363897366065405,0.474982138963107,15.960597,16.687979,15.150644
4057464744223571456,266.63421592855,-29.143328309340944,0.33622956704117385,15.534245,17.337763,14.273
4057570301641809408,266.63426705584783,-28.461675843367882,0.6764179994298112,16.24953,17.20885,15.283021
4057464778583313024,266.63441210135267,-29.13854499727168,0.6842165765230477,17.070456,17.87577,16.199892
4057515807097172608,266.6345363158943,-28.732389058286948,0.40847260496346766,15.263353,16.907555,14.040368
4057471826630619136,266.6347352155234,-29.070932253169698,0.7932497557769138,13.902924,14.571961,13.104052
4057478419399714432,266.6348623036465,-28.904382698045644,1.8006808283114983,13.233102,13.709042,12.560235
4057472582538165376,266.634907383331,-29.01573286882683,2.076192165560117,19.120981,20.706816,17.989744
4057519651083823488,266.63499298404315,-28.644935406941315,3.0688414668006234,18.076244,19.700846,16.892183
4057273364815441280,266.63509164346686,-29.32260816089588,0.5511201025863564,16.734444,17.43247,15.899314
4057477564707387392,266.6350947342101,-28.917246061877005,0.4871133238740386,16.111397,16.983896,15.186491
4057516558709571072,266.63513135649725,-28.67332939665988,0.6344966159620549,17.965406,18.905697,17.01342
4057273360484729472,266.6351627467282,-29.32697380568729,0.9761843260320847,18.298178,19.244396,17.289312
4057470864550110464,266.63516557609177,-29.113435282800136,0.5964610544260491,16.38875,17.198256,15.496178
4057471929709850112,266.635175406507,-29.0446582510905,1.0100572900124973,18.280422,19.242779,17.340328
4057471929709854464,266.635253181848,-29.038488353944913,0.35544632097776296,16.326199,18.487625,14.979597
4057275215911008128,266.63533531787596,-29.270274026386875,0.3921548814792936,16.032803,16.807251,15.154862
4057577272368424960,266.6354091490489,-28.40002640522384,0.9240808769081094,17.472782,18.38252,16.56413
4057275254601092992,266.6354655260399,-29.26777276217661,0.4683243129923671,15.11088,15.671683,14.386917
4057522301087268352,266.6355459067528,-28.565052800290413,0.3582386947288012,15.501119,16.213531,14.647855
4057471925408973568,266.6355921194158,-29.047705954455385,0.3682418077065632,16.129965,16.813448,15.31351
4057275151521871104,266.63560090619285,-29.274887993425327,0.6508761930288324,16.995033,17.801992,16.100677
4057275151521861376,266.6356513344336,-29.288832489403166,0.3254779764727212,15.554661,16.183907,14.768856
4057516112032963712,266.63568078439806,-28.693932611363184,0.5877357124314241,17.367292,18.22048,16.453924
4057276109273335552,266.63569080851596,-29.230762181516525,0.672121581820932,17.40903,18.301146,16.48913
4057478526780076800,266.6357511121486,-28.872605902567166,0.6167639373308254,15.8763895,16.52858,15.079356
4057471822329738880,266.63590609903355,-29.065186865981847,1.70928554254131,15.818457,16.558855,14.871849
4057470963336262912,266.63592421046894,-29.084963940253804,0.5492515201796816,15.758692,16.441282,14.9425745
4057516494291956608,266.6360386412746,-28.683244999723907,1.5525325170358384,17.06067,17.992739,16.118807
4057276113594889856,266.6360422304962,-29.232160049508217,0.4311832205907239,15.342964,15.950015,14.575656
4057570297341430016,266.6360599762194,-28.462746165243853,0.8946588939275151,17.655382,18.592546,16.736177
4057516489990085632,266.6361099866577,-28.691998669617867,0.7812397266546022,15.78767,16.473764,14.970506
4057522399865952512,266.6362273113426,-28.55618340063736,1.0705570575755412,18.523806,19.654354,17.538809
4057276796459362688,266.63627954089844,-29.203864094301434,0.4704086868304041,14.605738,15.02016,14.005491
4057516597371177088,266.6363343616777,-28.65931860616873,1.0765771231789583,16.336494,17.053335,15.4457655
4057515910176396032,266.63635215801617,-28.708516799541822,0.5161387231479885,14.772287,15.507982,13.918729
4057516597371175808,266.6363851193625,-28.667592706342948,0.579898646507712,16.035715,16.74044,15.202928
4057276418502202880,266.6364039663353,-29.207838276753936,0.4600784691372505,15.547063,16.097326,14.836467
4057514840722583040,266.6365297471879,-28.76756693979247,0.5640816226645994,17.73058,19.988724,16.380344
4057490960704642176,266.6365351245255,-28.82255256507892,1.4459216527011063,18.755772,20.079048,17.57837
4057523087060808576,266.6365429836257,-28.51171610557026,0.8638008268185666,17.034555,17.84578,16.160408
4057576417675250432,266.6365460728588,-28.435395129937344,0.7770664733308744,17.311916,18.169857,16.416676
4057519552303703424,266.63659469815826,-28.65247594572659,1.3854832914512092,18.524057,19.915665,17.46963
4057276800774035328,266.636725544937,-29.204858076963866,0.5509285238765451,16.79169,17.60597,15.856637
4057477560406637568,266.6367294269545,-28.918279714029136,1.0448813808184432,18.018951,19.13652,16.964626
4057471822329729792,266.6368232990781,-29.074669995269854,0.3427994801174725,14.329587,15.516373,13.240065
4057570228634249216,266.6368263901902,-28.471739208434855,2.2199552201851986,19.339956,21.19838,18.09246
4057514840722592896,266.63685122435714,-28.76016682369337,0.5854934496237489,17.704397,18.754509,16.688213
4057519655387897472,266.6369264620472,-28.63687600384947,0.9610081804795888,14.446908,14.960389,13.760567
4057519548006816256,266.63701303566984,-28.65306064473767,1.5417724057008941,18.28865,19.357426,17.14747
4057270302467961344,266.6370560704857,-29.340847121843314,0.5809598620174994,15.236774,15.7635355,14.537666
4057471925408978304,266.6370921273183,-29.042929728219484,1.8329025079383399,18.216513,19.796148,17.033213
4057479106594569472,266.6371798656619,-28.85470742294776,0.8253699391181867,16.960768,17.76106,16.079716
4057570232922323584,266.6371889396578,-28.480784713637508,4.167350556790291,19.112312,20.2633,17.754095
4057471719250510592,266.63751217476494,-29.078227927655682,0.8456434477911924,18.15212,19.164272,17.18762
4057522507245713152,266.6375175677908,-28.526692742064583,0.5030402603203246,17.113237,18.050781,16.167654
4057515802795302528,266.6375372558167,-28.71950753761861,0.47453517550175023,15.244073,16.144087,14.297758
4057514948103708928,266.63761878191895,-28.750443103008376,0.5331053320502135,15.673416,16.755747,14.649707
4057464679804985088,266.6377200329969,-29.150290830344467,0.6929920236126806,17.523077,18.32299,16.6576
4057475670620532864,266.6378088565252,-28.98096081695609,0.722868356897735,18.018995,18.938465,17.109552
4057470967637151232,266.63780967556016,-29.08298033768775,0.5192978539229411,16.087841,16.819519,15.236824
4057471925408973696,266.63787256683526,-29.04693514249131,0.3743830737954563,16.705303,17.531258,15.806546
4057472612603790208,266.63793901804536,-29.003730191877057,1.107413557242155,17.754585,18.822186,16.759771
4057521442094303488,266.637970331227,-28.597543705571244,0.6154584383818883,16.79895,17.58346,15.922033
4057464782884211328,266.6379880903842,-29.131533050887526,0.6615145456319395,16.220875,16.887032,15.413166
4057523091361269888,266.63804839295875,-28.513678303898473,0.70619243924061,17.196554,18.147133,16.20071
4057269615274888704,266.63805550566093,-29.39219724213554,0.6852303515098802,12.851377,13.907009,11.837224
4057472509524542208,266.63808614704266,-29.031927394464986,1.6839877806762642,17.755066,18.993761,16.535374
4057471925408985216,266.6381119924117,-29.036241262228053,0.5824217824868981,17.455265,18.386194,16.521538
4057475674914646656,266.63827096520527,-28.983777037430652,0.47207112046079774,17.288427,17.737608,15.813522
4057479209680340864,266.63829969643984,-28.836865366905347,2.429680485457734,19.405853,20.840084,18.171206
4057519655387895936,266.6383650766129,-28.642759576984318,0.3586473962789088,15.020837,16.303108,13.900807
4057514948103709824,266.63842960688817,-28.746473735087406,0.4755614955668398,16.551292,17.354641,15.668624
4057270306798702208,266.63844838632144,-29.35533041317931,0.3441340873264408,16.515297,17.478262,15.526368
4057470967637151744,266.6384683621879,-29.081442407982145,0.6261116751260367,16.137285,16.89625,15.277573
4057464778583317120,266.6385915850634,-29.133102287541572,1.1864930578428763,17.048649,17.604939,15.882918
4057521442094301312,266.6386683154678,-28.608312572768497,0.5523554750287162,17.408966,18.313251,16.45479
4057576417675256320,266.63868013857746,-28.41958832982326,0.7846089869404337,17.886356,18.98839,16.801432
4057576413374931328,266.6387091555744,-28.42023510872064,0.6017539624864667,16.770271,17.908508,15.628646
4057275151521869440,266.6387283073295,-29.27444317404295,0.3917245527763113,15.022553,16.217194,13.952808
4057269619603914368,266.63878070131136,-29.389301034225845,0.5053243339898446,16.975426,17.930506,16.023632
4057276800789363200,266.63895623722135,-29.201485936301825,2.6325089026550383,13.069664,13.535375,12.403627
4057273360484711552,266.63903012815996,-29.33011003390844,1.1985207663269046,15.587865,16.121555,14.893056
4057269615272746880,266.6390375167952,-29.39706752242504,0.5934940155061084,17.465643,18.342493,16.528809
4057514840722584960,266.63904391461784,-28.766842604883287,0.49433432379680586,17.15309,17.999977,16.238836
4057464782884208512,266.6391883873489,-29.13576221392636,0.4953147560489089,16.487179,17.216902,15.5795555
4057522507245709184,266.63921137612755,-28.534998390369438,1.0178249156257944,15.835648,16.419926,15.073441
4057475778000974592,266.63921677741746,-28.959884119981183,0.8737208665334453,15.695315,16.27391,14.965463
4057472543884301312,266.6392877002337,-29.013673244059436,0.9108047551185103,17.935686,19.078484,16.885324
4057270306798714624,266.6393058757256,-29.33749282881071,0.48043895439341694,16.362192,17.048046,15.542696
4057477564707382144,266.63933526223235,-28.927097603553467,0.6791272245059009,16.52662,17.278395,15.67669
4057576413374905216,266.6393877449837,-28.43648833891903,0.6648910469675383,17.10411,18.115978,16.092924
4057491171164748288,266.63941558373466,-28.78203274444004,0.7287584878760016,17.063927,17.999914,16.08744
4057478526780073600,266.63941920328307,-28.879490647826678,0.6540252777991912,15.553179,16.268518,14.721686
4057276212343720192,266.63953093114054,-29.218240783873657,0.5699548098649082,12.360601,13.412439,11.352001
4057516494291955840,266.6396461138884,-28.683117198856205,0.7085844325926215,17.070347,17.906504,16.166155
4057491068084598784,266.6397256896849,-28.802738929388784,0.561994644605197,15.565864,16.24651,14.744496
4057522502945197696,266.6397398271063,-28.537109924879335,0.6947270228801667,17.755472,19.021996,16.65635
4057275250270814080,266.6397404063974,-29.258903592645197,0.3774176929842637,13.027789,14.285115,11.932644
4057464778583314688,266.63980846986044,-29.13708852138852,0.48353398769492517,12.737871,14.161214,11.584993
4057276800789362048,266.63985052905593,-29.203052168976765,0.4000557192455743,16.478357,17.104208,15.624193
4057276796469246464,266.6398977560765,-29.188598899152034,0.33831269570791567,16.332615,17.17352,15.409771
4057478526780075264,266.6399127213888,-28.872050018529034,0.7473525016802125,17.299519,18.122963,16.416946
4057470967637146496,266.640007670922,-29.086816511246194,0.7253983475981,14.384644,14.939349,13.665561
4057275185881608832,266.64013518547955,-29.271985583249965,0.4191117828588746,15.523603,16.209097,14.696206
4057514845019451136,266.6401480796453,-28.7659593480963,2.9334294488170736,18.685654,20.381561,17.431282
4057514943801821184,266.6401899309704,-28.745209248344267,0.37805042148624896,17.067095,18.013474,16.106894
4057276109264344576,266.6402413235952,-29.24636628368219,0.7208734967776884,14.876798,15.511095,14.103177
4057276903868598400,266.6402523301764,-29.170548340557723,1.2915493358176842,16.81913,17.672256,15.813275
4057273463564100480,266.64025561558014,-29.304207089153255,0.5404646045759021,16.573072,17.26782,15.778243
4057275151521862912,266.64031487092467,-29.28337955296335,0.3340745064616421,16.049911,16.948746,15.09595
4057276800789373312,266.64054178244277,-29.187632373404192,0.724342178259288,16.460226,17.186459,15.620093
4057276109264421376,266.64054931189446,-29.232881790216783,0.5504404312363194,13.37271,14.332223,12.407183
4057514638866053376,266.64061827680206,-28.782183939301405,0.3558524163596968,16.560946,17.484568,15.60722
4057477495983659520,266.64066235740694,-28.930222581782026,1.752811434143021,16.885008,17.41956,15.882581
4057472612603781504,266.6406726595957,-29.011138630695168,1.608272742767088,16.4308,17.328415,15.504652
4057464778583318912,266.6406923542226,-29.13053746497382,0.6895329066998144,16.355463,17.094099,15.513912
4057270199390446464,266.6407039991158,-29.367819596436235,0.5283637663360533,15.531976,16.17036,14.764903
4057515046881043584,266.64075603105715,-28.7372193055755,0.6798697486609345,18.106335,19.070543,17.153112
4057472509524543744,266.6407718260402,-29.031174212998085,0.4436612734704672,16.475073,17.391417,15.531076
4057470864557917568,266.64077754229464,-29.107241123908928,0.5494278965626302,16.649193,17.480194,15.748801
4057276113594566272,266.64080578625993,-29.24363976349896,0.7272674447865701,14.707943,15.287908,13.973827
4057276796462558720,266.64082169331886,-29.203102128929164,0.36040669937600944,16.268282,18.387196,14.888545
4057275151521867904,266.6409521714323,-29.27552073533369,0.3477085202359049,15.071067,15.7585535,14.242927
4057491068084597376,266.64095658002344,-28.807994869426768,0.5704240847867901,17.340689,18.330275,16.258314
4057477667786604544,266.6409708381047,-28.907600908382726,0.8177338285589999,15.514244,16.106068,14.7684765
4057274941032928768,266.64111165497803,-29.29255837707499,0.5146615585926538,15.937757,16.535215,15.17946
4057477255469726976,266.6411599549004,-28.95105048350144,0.8668958067936158,15.025222,15.674331,14.229657
4057269615274890368,266.6411976022054,-29.384211151642134,0.44930843378860974,16.548904,17.390491,15.667343
4057479213974853632,266.64121789951736,-28.83401415521484,0.7738035921571981,16.424648,17.205385,15.491484
4057277006947815552,266.641224751129,-29.164632308765864,0.3796986924370148,14.267959,15.425718,13.212134
4057475773699779456,266.6412620601279,-28.957565217634052,0.6170092327133365,17.556664,18.403826,16.64212
4057491171164746624,266.6412960942084,-28.78599441345795,1.0101889735292509,15.439169,15.972875,14.7420845
4057275254585671168,266.6414764036428,-29.26390648415407,0.45341433377043117,17.25985,18.036171,16.401884
4057475773699768704,266.64157319032853,-28.965947419050636,0.9502450208386425,17.810848,18.751963,16.858814
4057269615274887808,266.6415921448343,-29.394971850216503,0.8715677535332169,16.39718,17.268557,15.470471
4057273394844572416,266.6416024768659,-29.312030777174744,0.4355686406898872,16.635555,17.638697,15.649037
4057522399865944960,266.64169040075905,-28.563538277298015,0.3867500267760971,16.337133,18.365513,15.010194
4057276590300894592,266.6417774360759,-29.207855127927896,0.8547440505672693,15.5536785,16.131964,14.82395
4057270203719483008,266.64182673783944,-29.359857815521682,0.45939780541974373,16.84636,17.721252,15.910966
4057477564707385216,266.64185393595983,-28.917754157629993,0.7401993431040909,15.027059,15.613788,14.280565
4057491166862826112,266.64194828117803,-28.78940698489676,0.935474966982442,15.823966,16.41724,15.084276
4057515837173663744,266.64232462352874,-28.712397111742888,2.062702940794484,19.560951,20.98746,18.36981
4057478526780074112,266.6423744541798,-28.87500472872532,0.6614261633991322,16.216784,16.936863,15.382145
4057275185881610368,266.64237973468863,-29.2682169310204,0.4649088267826406,13.925403,14.3102255,13.355141
4057519655387894272,266.6423944764035,-28.642832855804514,0.7325649421123969,16.280554,17.05443,15.392049
4057464679804981248,266.64244228465725,-29.153331284508706,0.3421061039671959,14.978852,16.439373,13.809843
4057478522478984320,266.64247270165816,-28.87230419907247,0.5341816553189842,16.952236,17.743755,16.079031
4057273364815440640,266.64252289941834,-29.31743712454893,0.4775521895750274,14.050807,15.0669,13.057438
4057570228621931648,266.6426278746469,-28.47205201886381,0.5192946517695199,15.260202,16.357378,14.219628
4057522434225707136,266.6426445509668,-28.543645163022358,0.6523729083690526,16.349648,17.450941,15.308602
4057516696148531584,266.6426505419571,-28.653145918711925,0.6386077041745634,17.369652,18.608881,16.295053
4057269993232014208,266.6427163022901,-29.379372715131385,0.3193343602774066,15.8549795,16.760588,14.907289
4057464782884210560,266.64275310379446,-29.12851385079922,0.48792666185730166,16.083786,17.123472,15.016741
4057276899538701056,266.6427780165015,-29.175005386015357,0.38713111976498027,16.188255,17.259962,15.170435
4057477255469728000,266.6428645701059,-28.94637828427056,0.5856172262964234,12.685241,13.055094,12.130645
4057276903868895104,266.64294239545586,-29.179454344969106,0.9509856704004978,17.734238,18.570751,16.815844
4057275353350100736,266.6430502629177,-29.24599176357766,0.5453329884236,17.208721,18.002306,16.311153
4057270203719481600,266.6431451780947,-29.361753569380767,0.2892695913864098,14.948366,15.782259,14.028047
4057471070716363008,266.64318590443713,-29.082354465329484,0.7347814779917922,16.137653,16.838402,15.319603
4057491166862332416,266.64328865941,-28.794398968837562,1.2957061141205415,12.149237,12.543983,11.579669
4057274941032953728,266.64334207087273,-29.288833040621963,0.6655461244454497,16.343931,17.006237,15.464918
4057477255469725952,266.64337863123313,-28.951069192746974,0.968681442237292,15.226435,15.721064,14.555302
4057472307667372288,266.64340688511123,-29.033940449694246,0.7599924894625164,13.791477,14.658609,12.794801
4057276903868895744,266.64341531341245,-29.17872867443492,0.4299767768095686,16.131304,16.82163,15.30209
4057576207216891648,266.6435018065237,-28.442713504747204,1.3282654398912281,18.673035,20.277346,17.423737
4057472548185548288,266.64352041769365,-29.01295308108486,0.48584043165473473,16.047743,16.745916,15.148941
4057276216673798144,266.64355306711803,-29.216460657341262,0.2584441418312037,15.870975,16.869373,14.877213
4057471929709844224,266.64361581275665,-29.047751872534604,0.6374105191497375,16.358452,17.04442,15.543284
4057273364815772032,266.64372786860764,-29.327258479212347,0.7989435659273153,15.98085,16.582258,15.222963
4057471856689488512,266.64375346016425,-29.054676317455307,0.5067027447943065,17.478664,18.336422,16.573336
4057270409877927808,266.6438242864606,-29.33666851503876,0.621902696776669,16.594822,17.3251,15.746411
4057491068084595328,266.6438435697844,-28.813854995912482,0.5967281906308943,16.751253,17.748484,15.7669735
4057470658399475200,266.6439124311476,-29.122870339350516,0.49314153705247565,16.751877,17.614685,15.784546
4057470967637142528,266.6439245587708,-29.089469529932117,0.40758781883187767,14.594891,15.90553,13.479022
4057478419399734528,266.64394749542197,-28.893125731745542,4.588969530396207,13.248654,13.846568,12.5124855
4057477564707383168,266.6439553317555,-28.920613669300547,0.4458289765329083,16.048674,16.98571,15.085108
4057479209673809280,266.6439728872636,-28.837525235852375,0.7864681459804053,17.63788,18.518425,16.602327
4057276796459373312,266.6439898964055,-29.19817970781081,0.6369281371994334,16.295666,17.083675,15.422252
4057464709864409088,266.6441577887902,-29.147661115854927,0.39651443022639327,16.828754,17.835894,15.827045
4057477560406236928,266.64422062214373,-28.914835698411068,0.303409072348653,16.157042,17.070175,15.212011
4057275147191410688,266.64427383962834,-29.284548749157057,0.6866882412229354,17.847853,18.681976,16.814144
4057273364815771264,266.64429971076413,-29.327725427856738,0.3077056833965055,15.879399,16.750578,14.868645
4057514634564138880,266.64443635971026,-28.783478967318153,1.2688849170806324,16.198246,16.86509,15.410195
4057472548185546112,266.64444294918474,-29.020201947459455,0.4619256329044624,14.94112,15.620183,14.128052
4057478458053536384,266.6444572385824,-28.891652834875867,4.731141186907967,18.170013,19.766771,16.772907
4057472616905026944,266.6445897652609,-29.005848406038822,1.9989271227345482,13.906808,14.410198,13.240946
4057521472150101632,266.6447681969496,-28.592386996877465,0.7019210242089576,16.052992,16.850906,15.171671
4057269615274889984,266.64482011157173,-29.387250755232156,1.2398740003668913,14.182796,14.587771,13.600191
4057523190140066304,266.64482829450276,-28.491261276333763,0.6130099789164037,17.590214,18.569103,16.632696
4057477457326984064,266.6448717803244,-28.94085722148658,0.9525809662584919,17.795298,18.723993,16.85396
4057471826630616576,266.64494431196874,-29.066232578578067,0.4923565493838655,16.676723,17.668577,15.698394
4057274941032953600,266.6449464452918,-29.291317177436373,0.9050427703345167,16.243423,16.79542,15.524738
4057274941042242560,266.64495154100416,-29.289989122488304,0.5224973878471982,16.937042,17.640171,16.070364
4057523297519709824,266.6449782739174,-28.482416932273388,0.6318608844427239,17.158525,18.1224,16.204823
4057270233750188544,266.6450761486057,-29.356045077623882,0.9807952135356939,17.624891,18.51245,16.66362
4057276835149106176,266.64510214156803,-29.190358632229657,0.7088099118895118,14.729414,15.435804,13.89074
4057464675507867520,266.64511237578546,-29.149753989359912,0.6529347015690499,17.16975,17.937012,16.305563
4057472719984245504,266.64513466135884,-28.99798343865869,0.3880437662096211,16.665365,18.2097,15.462338
4057269997547123200,266.64515363339245,-29.37329618652769,2.072687186307076,18.726564,20.134308,17.542389
4057275353350069504,266.64517048131756,-29.251100323510304,0.5320009321735816,12.67366,13.263165,11.840382
4057276903868594816,266.6451733426194,-29.173164121402817,0.5008702180932784,17.161697,17.958324,16.302809
4057269993232014720,266.6451810265229,-29.377195485754868,0.3719825415762581,12.284604,13.145689,11.354592
4057477255469726336,266.6452368245506,-28.948963440685837,0.5411413233540274,16.178753,16.957993,15.292485
4057478904737197056,266.64524337207627,-28.868520802886998,0.6332306831164971,17.724312,18.600983,16.800486
4057464714164721024,266.6454095060554,-29.148557082385107,0.5181185818172226,16.02534,16.898552,15.100099
4057516528651696768,266.64544797845554,-28.671150553571476,0.3290660879694563,15.315137,16.922132,14.099802
4057523091361266176,266.6454903200089,-28.517642359735422,6.222586353783496,12.9217825,13.55369,12.165517
4057478419406372608,266.6455057565147,-28.894238918034365,0.48558414753234314,16.938911,17.89793,15.8954115
4057269550884429568,266.6455131635741,-29.394774379131576,0.6689121378821975,15.505693,16.25668,14.533693
4057276830819161856,266.64561381154687,-29.18806130555934,0.5838127702528807,17.129555,17.859879,16.301498
4057274941032903424,266.64565392973304,-29.295894514805205,0.47719219049798606,17.099474,17.820406,16.26889
4057477491686738432,266.64566968806173,-28.927584583425972,0.6158839688196716,17.537657,18.439465,16.610516
4057491063783579136,266.64568395453716,-28.813749908175257,0.3779582399624049,15.010241,15.917516,14.053525
4057471826630615424,266.64584033712975,-29.066837681579855,3.3434387822513374,16.234524,17.445126,15.147183
4057515837155047680,266.64586040506157,-28.708897051396708,0.4447772816329084,17.19372,18.309479,16.156107
4057277002617971584,266.64588654047924,-29.161799050782513,0.5307783110229136,15.260416,15.832135,14.521365
4057515046881048704,266.64595815169406,-28.730937906772276,0.6168960017974924,16.422024,17.161331,15.313833
4057472715683025152,266.6460456108111,-28.98766125512296,0.7073014849328548,17.947287,18.857723,17.036459
4057464782884209024,266.646061963186,-29.12874958954755,0.4862862205052327,16.954306,17.762293,16.052778
4057523121420570240,266.64628090515373,-28.50035561185415,2.5713080038290195,19.352823,20.405134,17.851257
4057275353350069888,266.6463391155154,-29.25418495424777,0.5201995100825093,17.181019,17.97258,16.313297
4057477255470649088,266.6464154337562,-28.94668973097951,0.35024209566960446,16.7949,17.738796,15.829225
4057570262981698048,266.64657278126106,-28.459244252917898,0.7482740730642722,12.553256,13.5797205,11.555193
4057472307667372032,266.64659326872743,-29.031474131754653,0.46291078694623233,16.873217,17.869738,15.891818
4057276835149104000,266.64663310679697,-29.191425394735322,0.41516228981692166,14.898589,15.541534,14.107332
4057479145255372160,266.64666670391387,-28.84786779500741,0.42018725843688776,16.87303,17.975348,15.830556
4057479145248342400,266.6466885682093,-28.840814070449095,1.3456228605885265,17.511292,18.438358,16.569265
4057464714164726400,266.6468971270764,-29.138743387371132,0.4718247369682086,15.408673,15.985347,14.667791
4057521235935871360,266.646908056037,-28.601357571428732,0.38378503127993197,15.995148,17.92497,14.6883335
4057269993238544256,266.64691010756746,-29.375943655937427,0.3036306657614065,15.52903,16.425203,14.554511
4057523190140064640,266.64698857482654,-28.492500684690167,0.5154907447248129,15.643105,16.627735,14.619267
4057470658399474944,266.6470390946036,-29.1210190613704,0.41353985802612103,13.522331,15.054108,12.334074
4057275353350094592,266.6470856439576,-29.246044847791346,0.5206625163812043,17.133423,17.991419,16.200626
4057471070716368768,266.6471350798108,-29.07075383741712,0.8532989131831711,15.529485,16.093048,14.804169
4057521648255535616,266.6472019292203,-28.56834229870724,2.9939536882953948,19.275084,20.80896,18.106049
4057464709863830656,266.6472964477754,-29.14978517619465,0.4348066787283046,15.952376,16.616413,15.1451435
4057276594630924800,266.64730497565705,-29.20602241636412,0.36423772611414396,16.169172,16.829725,15.380822
4057273394844509440,266.64744824277443,-29.32068616006934,0.9756236066860948,18.035234,19.01707,17.082058
4057475674921749888,266.6475655711284,-28.980711897266488,0.7299659798104529,13.7962475,14.2424,13.167044
4057516696146327296,266.6476243584572,-28.64450280034956,2.4410331117208406,16.449867,17.48426,15.443537
4057477663485480960,266.6476600220375,-28.89915691044421,0.7416390749243003,17.974691,19.010427,17.031199
4057478458060594816,266.6476843660482,-28.87723133763794,0.6698938088119094,17.130764,17.928053,16.258749
4057479312759576320,266.6476926884144,-28.824649688477837,0.9300419321156987,17.611223,18.467682,16.726738
4057470864557911680,266.64771396135126,-29.11143056095705,0.40211071455067626,16.192608,17.056604,15.239318
4057275357680314624,266.64771845431756,-29.249314957728373,0.3655389651138588,16.177322,16.918095,15.305146
4057514879384230528,266.64773667043585,-28.750161475748488,0.41931646756597407,15.855913,16.84478,14.862267
4057470654098580224,266.6477672192483,-29.127798307071114,0.4413782501608779,16.385498,17.27819,15.43177
4057521231631877504,266.6477828561217,-28.61292924591844,0.69466509652453,17.432434,18.278952,16.539675
4057491098143332608,266.64781316083474,-28.800799391807228,0.3414918107706866,16.544685,17.553608,15.542101
